Research name,Publication Title,Author List,Conf/Journal Details,Year,Full name,Authors and Orcid,Authors without a orcid,ISBN,ISSN,Item Type,Event Type,Refereed,Date of Award,Supervisor(s),Uncontrolled Keywords,Subject,DCU Faculties and Centres,Use License,ID Code,Deposited On,Published in,Publisher,Official URL,Copyright Information,Funders,Additional Information,Tweets,Mendeley Readers
Monica Ward,"Exploring the role of peer observation of teaching in facilitating cross-institutional professional conversations about teaching and learning,.","O'Keeffe, Muireann, Crehan, Martina, Munro, Morag, Logan, Anna, Farrell, Ann Marie, Clarke, Eric, Flood, Michelle, Ward, Monica, Andreeva, Tatiana, Van Egeraat, Chris, Curran, Declan, Clinton, Eric","International Journal for Academic Development, 26 (3). pp. 266-278",2021,"Muireann O'Keeffe, Martina Crehan, Morag Munro, Anna Logan, Ann Marie Farrell, Eric Clarke, Michelle Flood, Monica Ward, Tatiana Andreeva, Chris Van Egeraat, Declan Curran, Eric Clinton","O'Keeffe, Muireann, ORCID: 0000-0002-8093-1029, Crehan, Martina, ORCID: 0000-0003-0213-0186, Munro, Morag, ORCID: 0000-0002-3131-8981, Logan, Anna, ORCID: 0000-0002-1477-4803, Farrell, Ann Marie, ORCID: 0000-0002-4123-5661, Clarke, Eric, ORCID: 0000-0003-0375-6797, Flood, Michelle, ORCID: 0000-0002-8284-1780, Ward, Monica, ORCID: 0000-0001-7327-1395, Andreeva, Tatiana, ORCID: 0000-0002-4045-7254, Curran, Declan, ORCID: 0000-0003-0788-1210, Clinton, Eric, ORCID: 0000-0002-3888-8194","Van Egeraat, Chris",,1360-144X,Article (Published),,Yes,,,"word; cross-disciplinary; cross-institutional; peer observation; professional
dialogue; reflective practice",Social Sciences > Education. Social Sciences > Teaching. ,DCU Faculties and Schools > Institute of Education > School of Inclusive & Special Education,,26163,07 Sep 2021 09:35 by  Vidatum Academic. Last Modified 21 Oct 2021 14:01,,Routledge (Taylor & Francis),https://dx.doi.org/10.1080/1360144X.2021.1954524,© 2021 The Authors. Open Access (CC-BY-4.0),,,,
Monica Ward,Cross-lingual transfer parsing for low-resourced languages: an Irish case study.,"Lynn, Teresa, Foster, Jennifer, Dras, Mark, Tounsi, Lamia","First Celtic Language Technology Workshop, 23 Aug 2014, Dublin, Ireland.",2014,"Teresa Lynn, Jennifer Foster, Mark Dras, Lamia Tounsi","Foster, Jennifer, ORCID: 0000-0002-7789-4853, Dras, Mark, ORCID: 0000-0001-9908-7182","Lynn, Teresa, Tounsi, Lamia",,,Conference or Workshop Item (Paper),Workshop,Yes,,,Irish language; Gaeilge; Indonesian;  delexicalised parsing models;,Computer Science > Machine translating,DCU Faculties and Schools > Faculty of Engineering and Computing > School of Computing. Research Initiatives and Centres > ADAPT. ,This item is licensed under a Creative Commons Attribution-NonCommercial-Share Alike 3.0 License. View License,23601,26 Jul 2019 11:08 by  Thomas Murtagh. Last Modified 11 Sep 2020 12:59,"Judge, John and Lynn, Teresa and Ward, Monica and Ó Raghallaigh, Brian, (eds.)Proceedings of the First Celtic Language Technology Workshop..  Association for Computational Linguistics and Dublin City University.",Association for Computational Linguistics and Dublin City University,http://dx.doi.org/10.3115/v1/W14-4606,© 2014 The Authors. Creative Commons Attribution 4.0 International Licence,Science Foundation Ireland (Grant 12/CE/I2267) as part of the CNGL (www.cngl.ie) at Dublin City University,,,
Monica Ward,Quizzes on tap: exporting a test generation system from one less resourced language to another.,"Maritxalar, Montse, Uí Dhonnchadha, Elaine, Foster, Jennifer, Ward, Monica","LTC 2011 : 5th Language and Technology Conference, 25-27 Nov 2011, Poznan, Poland.",2011,"Montse Maritxalar, Elaine Uí Dhonnchadha, Jennifer Foster, Monica Ward","Foster, Jennifer, ORCID: 0000-0002-7789-4853","Maritxalar, Montse, Uí Dhonnchadha, Elaine, Ward, Monica",,,Conference or Workshop Item (Paper),Workshop,Yes,,,morphological analysis,Computer Science > Computational linguistics. Humanities > Irish language. ,DCU Faculties and Schools > Faculty of Engineering and Computing > School of Computing,This item is licensed under a Creative Commons Attribution-NonCommercial-Share Alike 3.0 License. View License,17977,10 Apr 2013 12:56 by  Jennifer Foster. Last Modified 10 Oct 2018 15:00,,,,,,Poss publd in Springer LNAI. Unable to find (10/4/2013),,
