Research name,Publication Title,Author List,Conf/Journal Details,Year,Full name,Authors and Orcid,Authors without a orcid,ISBN,ISSN,Item Type,Event Type,Refereed,Date of Award,Supervisor(s),Uncontrolled Keywords,Subject,DCU Faculties and Centres,Use License,ID Code,Deposited On,Published in,Publisher,Official URL,Copyright Information,Funders,Additional Information,Tweets,Mendeley Readers
Murat YILMAZ,Understanding personality differences in software organizations using Keirsey Temperament Sorter.,"Yilmaz, Murat, O'Connor, Rory","IET Software, 9 (5). pp. 129-134",2015,"Murat Yilmaz, Rory O'Connor","Yilmaz, Murat, ORCID: 0000-0002-2446-3224, O'Connor, Rory, ORCID: 0000-0001-9253-0313",,,1751-8806,Article (Published),,Yes,,,Human factors; Software development management; Software houses; Keirsey Temperament Sorter II; Organisation personality profile; Periodic table-like structure; Personality assessment process; Personality differences; Personality temperaments; Software development organisations; Visualisation approach,Computer Science > Software engineering,Research Initiatives and Centres > Lero: The Irish Software Engineering Research Centre. DCU Faculties and Schools > Faculty of Engineering and Computing > School of Computing. ,This item is licensed under a Creative Commons Attribution-NonCommercial-Share Alike 3.0 License. View License,20993,26 Jan 2016 14:28 by  Rory O'connor. Last Modified 23 Oct 2019 13:15,,IEEE,http://dx.doi.org/10.1049/iet-sen.2014.0071,"© 2015 IEEE. Personal use of this material is permitted. Permission from IEEE must be obtained for all other users, including reprinting/ republishing this material for advertising or promotional purposes, creating new collective works for resale or redistribution to servers or lists, or reuse of any copyrighted components of this work in other works.",,,,
Murat YILMAZ,A machine-based personality oriented team recommender for software development organizations.,"Yilmaz, Murat, Al-Taei, Ali, O'Connor, Rory","22nd European Conference on Systems, Software and Services Process Improvement (EuroSPI 2015), 30 Sept - 2 Oct 2015, Ankara, Turkey",2015,"Murat Yilmaz, Ali Al-Taei, Rory O'Connor","Yilmaz, Murat, ORCID: 0000-0002-2446-3224, O'Connor, Rory, ORCID: 0000-0001-9253-0313","Al-Taei, Ali",978-3-319-24647-5,,Conference or Workshop Item (Paper),Conference,Yes,,,,Computer Science > Software engineering,Research Initiatives and Centres > Lero: The Irish Software Engineering Research Centre. DCU Faculties and Schools > Faculty of Engineering and Computing > School of Computing. ,This item is licensed under a Creative Commons Attribution-NonCommercial-Share Alike 3.0 License. View License,20990,26 Jan 2016 14:04 by  Rory O'connor. Last Modified 23 Oct 2019 13:15,"Systems, Software and Services Process Improvement. Communications in Computer and Information Science543.  Springer Verlag. ISBN 978-3-319-24647-5",Springer Verlag,http://dx.doi.org/10.1007/978-3-319-24647-5_7,,,,,
Murat YILMAZ,"Kitlesel Açık Çevrimiçi Kurslardaki Katılımcı
Profillerinin Yapay Sinir Agı Kullanılarak
Sınıflandırılması (Classification of Participants Profiles in MOOCs Using Neural Networks [in Turkish]).","Al-Taei, Ali, Yilmaz, Murat, O'Connor, Rory, Halici, Ugur","9th Turkish National Software Engineering Symposium (UYMS 2015), 9-11 Sept 2015, Izmir, Turkey.",2015,"Ali Al-Taei, Murat Yilmaz, Rory O'Connor, Ugur Halici","Yilmaz, Murat, ORCID: 0000-0002-2446-3224, O'Connor, Rory, ORCID: 0000-0001-9253-0313","Al-Taei, Ali, Halici, Ugur",,,Conference or Workshop Item (Paper),Conference,Yes,,,,Computer Science > Software engineering,Research Initiatives and Centres > Lero: The Irish Software Engineering Research Centre. DCU Faculties and Schools > Faculty of Engineering and Computing > School of Computing. ,This item is licensed under a Creative Commons Attribution-NonCommercial-Share Alike 3.0 License. View License,20985,26 Jan 2016 11:29 by  Rory O'connor. Last Modified 23 Oct 2019 13:14,Proceedings 9th Turkish National Software Engineering Symposium (UYMS 2015)..,,,,,,,
Murat YILMAZ,"Exploring the relationship between software
process adaptive capability and organisational performance.","Clarke, Paul, O'Connor, Rory, Leavy, Brian, Yilmaz, Murat","Software Engineering, IEEE Transactions on, 41 (12). pp. 1169-1183",2015,"Paul Clarke, Rory O'Connor, Brian Leavy, Murat Yilmaz","Clarke, Paul, ORCID: 0000-0002-4487-627X, O'Connor, Rory, ORCID: 0000-0001-9253-0313, Yilmaz, Murat, ORCID: 0000-0002-2446-3224","Leavy, Brian",,0098-5589,Article (Published),,Yes,,,Software development; Software management,Computer Science > Software engineering,DCU Faculties and Schools > DCU Business School. DCU Faculties and Schools > Faculty of Engineering and Computing > School of Computing. ,This item is licensed under a Creative Commons Attribution-NonCommercial-Share Alike 3.0 License. View License,20983,22 Dec 2015 09:51 by  Fran Callaghan. Last Modified 23 Oct 2019 13:14,,IEEE,http:/dx.doi.org/10.1109/TSE.2015.2467388,"© 2015 IEEE. Personal use of this material is permitted. Permission from IEEE must be obtained for all other users, including reprinting/ republishing this material for advertising or promotional purposes, creating new collective works for resale or redistribution to servers or lists, or reuse of any copyrighted components of this work in other works.",,,,
Murat YILMAZ,Exploring the belief systems of software development professionals.,"O'Connor, Rory, Yilmaz, Murat","Cybernetics and Systems: An International Journal, 46 (6-7). pp. 528-542",2015,"Rory O'Connor, Murat Yilmaz","O'Connor, Rory, ORCID: 0000-0001-9253-0313, Yilmaz, Murat, ORCID: 0000-0002-2446-3224",,,0196-9722,Article (Published),,Yes,,,Belief systems; Grounded theory; Software development; Software process; Qualitative research,Computer Science > Software engineering,Research Initiatives and Centres > Lero: The Irish Software Engineering Research Centre. DCU Faculties and Schools > Faculty of Engineering and Computing > School of Computing. ,This item is licensed under a Creative Commons Attribution-NonCommercial-Share Alike 3.0 License. View License,20994,26 Jan 2016 14:32 by  Rory O'connor. Last Modified 23 Oct 2019 13:13,,Taylor & Francis,http://dx.doi.org/10.1080/01969722.2015.1038483,"© 2015 Taylor & Francis.
This is an electronic version of an article published in Cybernetics and Systems: An International Journal 46(6-7)",,,,
Murat YILMAZ,Towards a serious game to teach ISO/IEC 12207 software lifecycle process: an interactive learning approach.,"Aydan, Ufuk, Yilmaz, Murat, O'Connor, Rory","15th International Conference on Software Process Improvement and Capability dEtermination (SPICE 2015), 15-17 June 2015, Gothenburg, Swedan.",2015,"Ufuk Aydan, Murat Yilmaz, Rory O'Connor","Yilmaz, Murat, ORCID: 0000-0002-2446-3224, O'Connor, Rory, ORCID: 0000-0001-9253-0313","Aydan, Ufuk",,,Conference or Workshop Item (Paper),Conference,Yes,,,Process improvement; ISO/IEC 12207; ISO; Standards,Computer Science > Software engineering,Research Initiatives and Centres > Lero: The Irish Software Engineering Research Centre. DCU Faculties and Schools > Faculty of Engineering and Computing > School of Computing. ,This item is licensed under a Creative Commons Attribution-NonCommercial-Share Alike 3.0 License. View License,20668,24 Jun 2015 10:48 by  Rory O'connor. Last Modified 23 Oct 2019 13:12,Software Process Improvement and Capability Determination. Communications in Computer and Information Science526.  Springer.,Springer,http://dx.doi.org/10.1007/978-3-319-19860-6_17,"© 2015 Springer.
The original publication is available at www.springerlink.com",,,,
Murat YILMAZ,Effective social productivity measurements during software development: an empirical study.,"Yilmaz, Murat, O'Connor, Rory, Clarke, Paul","International Journal of Software Engineering and Knowledge Engineering (ijseke), 26 (3)",2015,"Murat Yilmaz, Rory O'Connor, Paul Clarke","Yilmaz, Murat, ORCID: 0000-0002-2446-3224, O'Connor, Rory, ORCID: 0000-0001-9253-0313, Clarke, Paul, ORCID: 0000-0002-4487-627X",,,0218-1940,Article (Published),,Yes,,,Structure equation modeling; Productivity factors of software development; Socio-technical aspects of software development,Computer Science > Computer software. Computer Science > Software engineering. ,DCU Faculties and Schools > Faculty of Engineering and Computing > School of Computing,This item is licensed under a Creative Commons Attribution-NonCommercial-Share Alike 3.0 License. View License,21319,03 Aug 2016 10:36 by  Fran Callaghan. Last Modified 23 Oct 2019 13:10,,World Scientific Publishing,http://dx.doi.org/10.1142/S0218194016500194,© 2016 World Scientific Publishing,,,,
Murat YILMAZ,Software development roles: a multi-project empirical investigation.,"Yilmaz, Murat, O'Connor, Rory, Clarke, Paul","ACM SIGSOFT Software Engineering Notes, 40 (1). pp. 1-5",2015,"Murat Yilmaz, Rory O'Connor, Paul Clarke","Yilmaz, Murat, ORCID: 0000-0002-2446-3224, O'Connor, Rory, ORCID: 0000-0001-9253-0313, Clarke, Paul, ORCID: 0000-0002-4487-627X",,,0163-5948,Article (Published),,Yes,,,Productivity; Software Process; Software Teams,Computer Science > Information technology. Computer Science > Software engineering. ,Research Initiatives and Centres > Lero: The Irish Software Engineering Research Centre. DCU Faculties and Schools > Faculty of Engineering and Computing > School of Computing. ,This item is licensed under a Creative Commons Attribution-NonCommercial-Share Alike 3.0 License. View License,20469,11 Feb 2015 14:12 by  Rory O'connor. Last Modified 23 Oct 2019 13:11,,Association for Computing Machinery,http://dl.acm.org/citation.cfm?id=2693239,© 2015 ACM,,,,
Murat YILMAZ,Towards a quest-based contextualization process for game-based learning.,"Yilmaz, Murat, Saran, Murat, O'Connor, Rory","8th European Conference on Games Based Learning (ECGBL 2014), 9-10 Oct 2014, Berlin, Germany.",2014,"Murat Yilmaz, Murat Saran, Rory O'Connor","Yilmaz, Murat, ORCID: 0000-0002-2446-3224, O'Connor, Rory, ORCID: 0000-0001-9253-0313","Saran, Murat",,,Conference or Workshop Item (Paper),Conference,Yes,,,game-based learning; quest creation process; contextualization; questing structure; thematic analysis; expert reviews,Social Sciences > Educational technology. Computer Science > Software engineering. ,DCU Faculties and Schools > Faculty of Engineering and Computing > School of Computing,This item is licensed under a Creative Commons Attribution-NonCommercial-Share Alike 3.0 License. View License,20337,18 Dec 2014 11:29 by  Rory O'connor. Last Modified 23 Oct 2019 13:18,Busch C (ed) 8th European Conference on Games Based Learning.2.  Academic Conferences and Publishing International.,Academic Conferences and Publishing International,,© 2014 ACPI,,,,
Murat YILMAZ,"Investigating the factors affecting software development productivity by using exploratory factor analysis [in Turkish - Yazılım Geliştirme Üretkenliğini Etkileyen
Faktörlerin Açımlayıcı Faktör Analizi Yöntemi
Kullanılarak İncelenmesi].","Yilmaz, Murat, O'Connor, Rory, Görür, Abdul Kadir","8th Turkish National Software Engineering Symposium (UYMS 2014), 8-10 Sept 2014, Güzelyurt, KKTC, Turkey.",2014,"Murat Yilmaz, Rory O'Connor, Abdul Kadir Görür","Yilmaz, Murat, ORCID: 0000-0002-2446-3224, O'Connor, Rory, ORCID: 0000-0001-9253-0313","Görür, Abdul Kadir",,,Conference or Workshop Item (Paper),Conference,Yes,,,,Computer Science > Software engineering,Research Initiatives and Centres > Lero: The Irish Software Engineering Research Centre. DCU Faculties and Schools > Faculty of Engineering and Computing > School of Computing. ,This item is licensed under a Creative Commons Attribution-NonCommercial-Share Alike 3.0 License. View License,20146,19 Sep 2014 11:06 by  Rory O'connor. Last Modified 23 Oct 2019 13:18,,,http://ceur-ws.org/Vol-1221/38_Bildiri.pdf,,,,,
Murat YILMAZ,An exploration of individual personality types in software development.,"Yilmaz, Murat, O'Connor, Rory, Clarke, Paul","21th European Conference on Systems, Software and Services Process Improvement (EuroSPI 2014), 25-27 June 2014, Luxembourg.",2014,"Murat Yilmaz, Rory O'Connor, Paul Clarke","Yilmaz, Murat, ORCID: 0000-0002-2446-3224, O'Connor, Rory, ORCID: 0000-0001-9253-0313, Clarke, Paul, ORCID: 0000-0002-4487-627X",,,,Conference or Workshop Item (Paper),Conference,Yes,,,"Software Developers Personalities; Personality Proling; Myers-
Briggs Type Indicator (MBTI); Questionnaire Validation",Computer Science > Software engineering,Research Initiatives and Centres > Lero: The Irish Software Engineering Research Centre. DCU Faculties and Schools > Faculty of Engineering and Computing > School of Computing. ,This item is licensed under a Creative Commons Attribution-NonCommercial-Share Alike 3.0 License. View License,20013,30 Jun 2014 13:31 by  Rory O'connor. Last Modified 23 Oct 2019 13:18,"Systems, Software and Services Process Improvement. Communications in Computer and Information Science425.  Springer Verlag.",Springer Verlag,,"© 2014 Springer-Verlag
The original publication is available at www.springerlink.com",,,,
Murat YILMAZ,A personality type measurement game considered for software development organizations [in Turkish].,"Yilmaz, Murat, O'Connor, Rory","7th Turkish National Software Engineering Symposium (UYMS 2013), 25-28 Sept 2013, Izmir, Turkey.",2013,"Murat Yilmaz, Rory O'Connor","Yilmaz, Murat, ORCID: 0000-0002-2446-3224, O'Connor, Rory, ORCID: 0000-0001-9253-0313",,,,Conference or Workshop Item (Paper),Conference,Yes,,,,Computer Science > Software engineering,Research Initiatives and Centres > Lero: The Irish Software Engineering Research Centre. DCU Faculties and Schools > Faculty of Engineering and Computing > School of Computing. ,This item is licensed under a Creative Commons Attribution-NonCommercial-Share Alike 3.0 License. View License,19609,23 Oct 2013 14:58 by  Rory O'connor. Last Modified 23 Oct 2019 13:18,,,,,,This paper is in Turkish,,
Murat YILMAZ,A software process engineering approach to understanding software productivity and team personality characteristics: an empirical investigation.,"Yilmaz, Murat","Master of Engineering thesis, Dublin City University.",2013,Murat Yilmaz,"Yilmaz, Murat, ORCID: 0000-0002-2446-3224",,,,Thesis (Master of Engineering),,No,March 2013,"O'Connor, Rory",,Business > Managerial economics. Computer Science > Information technology. Business > Employee motivation. Computer Science > Software engineering. Business > Management. Business > Economics. ,Research Initiatives and Centres > Lero: The Irish Software Engineering Research Centre. DCU Faculties and Schools > Faculty of Engineering and Computing > School of Computing. ,This item is licensed under a Creative Commons Attribution-NonCommercial-No Derivative Works 3.0 License. View License,17731,03 Apr 2013 12:51 by  Rory O'connor. Last Modified 23 Oct 2019 13:17,,,,,,,,
Murat YILMAZ,Towards the understanding and classification of the personality traits of software development practitioners: situational context cards approach.,"Yilmaz, Murat, O'Connor, Rory","38th Euromicro Conference on Software Engineering and Advanced Applications, 5-8 Sept 2012, Izmir, Turkey.",2012,"Murat Yilmaz, Rory O'Connor","Yilmaz, Murat, ORCID: 0000-0002-2446-3224, O'Connor, Rory, ORCID: 0000-0001-9253-0313",,,,Conference or Workshop Item (Paper),Conference,Yes,,,Software Engineers; Personality Traits; Behaviour,Computer Science > Computer software. Computer Science > Software engineering. ,Research Initiatives and Centres > Lero: The Irish Software Engineering Research Centre. DCU Faculties and Schools > Faculty of Engineering and Computing > School of Computing. ,This item is licensed under a Creative Commons Attribution-NonCommercial-Share Alike 3.0 License. View License,17610,05 Dec 2012 11:16 by  Rory O'connor. Last Modified 09 Mar 2020 12:23,,,,,,,,
Murat YILMAZ,A market based approach for resolving resource constrained task allocation problems in a software development process.,"Yilmaz, Murat, O'Connor, Rory","19th European Conference on Systems, Software and Services Process Improvement (EuroSPI 2012), 25-27 June 2012, Vienna, Austria.",2012,"Murat Yilmaz, Rory O'Connor","Yilmaz, Murat, ORCID: 0000-0002-2446-3224, O'Connor, Rory, ORCID: 0000-0001-9253-0313",,,,Conference or Workshop Item (Paper),Conference,Yes,,,"Software Process Improvement; Game Theory,Process Simulation; Mechanism Design; Auction Mechanism; Task Allocations",Computer Science > Software engineering,Research Initiatives and Centres > Lero: The Irish Software Engineering Research Centre. DCU Faculties and Schools > Faculty of Engineering and Computing > School of Computing. ,This item is licensed under a Creative Commons Attribution-NonCommercial-Share Alike 3.0 License. View License,17612,05 Dec 2012 11:24 by  Rory O'connor. Last Modified 09 Mar 2020 12:24,"Systems, Software and Services Process Improvement. Communications in Computer and Information Science 301.  Springer-Verlag.",Springer-Verlag,http://dx.doi.org/10.1007/978-3-642-31199-4_3,"© 2012 Springer-Verlag
The original publication is available at www.springerlink.com",,,,
Murat YILMAZ,A hierarchy of SPI activities for software SMEs: results from ISO/IEC 12207-based SPI assessments.,"Clarke, Paul, O'Connor, Rory, Yilmaz, Murat","12th International Conference on Software Process Improvement and Capability dEtermination,, 29-31 May 2012, Palma, Spain",2012,"Paul Clarke, Rory O'Connor, Murat Yilmaz","Clarke, Paul, ORCID: 0000-0002-4487-627X, O'Connor, Rory, ORCID: 0000-0001-9253-0313, Yilmaz, Murat, ORCID: 0000-0002-2446-3224",,978-3-642-30439-2,,Conference or Workshop Item (Paper),Conference,Yes,,,Software development process; SPI; software SMEs,Computer Science > Software engineering,Research Initiatives and Centres > Lero: The Irish Software Engineering Research Centre. DCU Faculties and Schools > Faculty of Engineering and Computing > School of Computing. ,This item is licensed under a Creative Commons Attribution-NonCommercial-Share Alike 3.0 License. View License,17073,19 Jun 2012 13:47 by  Rory O'connor. Last Modified 09 Mar 2020 12:24,Software Process Improvement and Capability Determination. Communications in Computer and Information Science290(8).  Springer. ISBN 978-3-642-30439-2,Springer,http://dx.doi.org/10.1007/978-3-642-30439-2_6,"©2012 Springer
The original publication is available at www.springerlink.com",,,,
Murat YILMAZ,A systematic approach to the comparison of roles in the software development processes.,"Yilmaz, Murat, O'Connor, Rory, Clarke, Paul","12th International Conference on Software Process Improvement and Capability dEtermination,, 29-31 May 2012, Palma, Spain",2012,"Murat Yilmaz, Rory O'Connor, Paul Clarke","Yilmaz, Murat, ORCID: 0000-0002-2446-3224, O'Connor, Rory, ORCID: 0000-0001-9253-0313, Clarke, Paul, ORCID: 0000-0002-4487-627X",,978-3-642-30439-2,,Conference or Workshop Item (Paper),Conference,Yes,,,ISO/IEC 12207; SPI; VSE,Computer Science > Software engineering,Research Initiatives and Centres > Lero: The Irish Software Engineering Research Centre. DCU Faculties and Schools > Faculty of Engineering and Computing > School of Computing. ,This item is licensed under a Creative Commons Attribution-NonCommercial-Share Alike 3.0 License. View License,17072,19 Jun 2012 13:42 by  Rory O'connor. Last Modified 09 Mar 2020 12:24,Software Process Improvement and Capability Determination. Communications in Computer and Information Science290(8).  Springer. ISBN 978-3-642-30439-2,Springer,http://dx.doi.org/10.1007/978-3-642-30439-2_18,"©2012 Springer-Verlag
The original publication is available at www.springerlink.com",,,,
Murat YILMAZ,Social capital as a determinant factor of software development productivity: An empirical study using Sstructural equation modeling.,"Yilmaz, Murat, O'Connor, Rory","International Journal of Human Capital and Information Technology Professionals, 3 (2). pp. 40-62",2012,"Murat Yilmaz, Rory O'Connor","Yilmaz, Murat, ORCID: 0000-0002-2446-3224, O'Connor, Rory, ORCID: 0000-0001-9253-0313",,,1947-3478,Article (Published),,Yes,,,Social Capital of Software Development; Software Development Productivity; Software Productivity Factors; Software Productivity Improvement; Structural Equation Modeling,Computer Science > Information technology. Computer Science > Software engineering. ,Research Initiatives and Centres > Lero: The Irish Software Engineering Research Centre. DCU Faculties and Schools > Faculty of Engineering and Computing > School of Computing. ,This item is licensed under a Creative Commons Attribution-NonCommercial-Share Alike 3.0 License. View License,17545,11 Oct 2012 13:11 by  Rory O'connor. Last Modified 09 Mar 2020 12:23,,IGI Global,"http://dx,doi.org/10.4018/jhcitp.2012040104",© 2012 IGI Global,,,,
Murat YILMAZ,A software process engineering approach to improving software team productivity using socioeconomic mechanism design.,"Yilmaz, Murat, O'Connor, Rory","Software Engineering Notes, 36 (4). pp. 1-5",2011,"Murat Yilmaz, Rory O'Connor","Yilmaz, Murat, ORCID: 0000-0002-2446-3224, O'Connor, Rory, ORCID: 0000-0002-2446-3224",,,0163-5948,Article (Published),,Yes,,,Software process; team,Computer Science > Software engineering,Research Initiatives and Centres > Lero: The Irish Software Engineering Research Centre. DCU Faculties and Schools > Faculty of Engineering and Computing > School of Computing. ,This item is licensed under a Creative Commons Attribution-NonCommercial-Share Alike 3.0 License. View License,16731,11 Jan 2012 11:50 by  Rory O'connor. Last Modified 23 Oct 2019 13:19,,ACM,http://doi.acm.org/10.1145/2020976.2020998,"© ACM, 2010. This is the author's version of the work. It is posted here by permission of ACM for your personal use. Not for redistribution. The definitive version was published in Software Engineering Notes, {VOL36, ISS4, (2010)} http://doi.acm.org/10.1145/2020976.2020998",,,,
Murat YILMAZ,Oyun Kuramı Kullanarak Yazılım Takımlarının Üretkenliğini Artırmak İçin Geliştirilen Bir Yazılım Süreç Mühendisliği Yaklaşımı.,"Yilmaz, Murat, O'Connor, Rory",Turkish National Software Engineering Symposium.,2011,"Murat Yilmaz, Rory O'Connor","Yilmaz, Murat, ORCID: 0000-0002-2446-3224, O'Connor, Rory, ORCID: 0000-0002-2446-3224",,,,Conference or Workshop Item (Paper),Conference,Yes,,,,Computer Science > Software engineering,DCU Faculties and Schools > Faculty of Engineering and Computing > School of Computing,This item is licensed under a Creative Commons Attribution-NonCommercial-Share Alike 3.0 License. View License,18652,15 Jul 2013 10:43 by  Rory O'connor. Last Modified 23 Oct 2019 13:19,,,,,,,,
Murat YILMAZ,An approach for improving the social aspects of the software development process by using a game theoretic perspective: towards a theory of social productivity of software development teams.,"Yilmaz, Murat, O'Connor, Rory","6th International Conference on Software and Data Technologies, 18-21 Jul 2011, Seville, Spain",2011,"Murat Yilmaz, Rory O'Connor","Yilmaz, Murat, ORCID: 0000-0002-2446-3224, O'Connor, Rory, ORCID: 0000-0002-2446-3224",,978-989-8425-76-8,,Conference or Workshop Item (Paper),Conference,Yes,,,"Software Process Improvement; Team Dynamics; Game Theory; Mechanism Design; Research Framework; Software Engineering Economics, Productivity, Social Aspects of Development",Computer Science > Software engineering,Research Initiatives and Centres > Lero: The Irish Software Engineering Research Centre. DCU Faculties and Schools > Faculty of Engineering and Computing > School of Computing. ,This item is licensed under a Creative Commons Attribution-NonCommercial-Share Alike 3.0 License. View License,16732,11 Jan 2012 11:27 by  Rory O'connor. Last Modified 23 Oct 2019 13:20,,SciTePress,,,,,,
Murat YILMAZ,An empirical investigation into social productivity of a software process: An approach by using the structural equation modeling.,"Yilmaz, Murat, O'Connor, Rory","18th European Software Process Improvement Conference, 27-29 June 2011, Roskilde, Denmark",2011,"Murat Yilmaz, Rory O'Connor","Yilmaz, Murat, ORCID: 0000-0002-2446-3224, O'Connor, Rory, ORCID: 0000-0002-2446-3224",,978-3-642-22206-1,,Conference or Workshop Item (Paper),Conference,Yes,,,software development; structured equation modelling; SEM,Computer Science > Software engineering,Research Initiatives and Centres > Lero: The Irish Software Engineering Research Centre. DCU Faculties and Schools > Faculty of Engineering and Computing > School of Computing. ,This item is licensed under a Creative Commons Attribution-NonCommercial-Share Alike 3.0 License. View License,16726,10 Jan 2012 14:14 by  Rory O'connor. Last Modified 23 Oct 2019 13:21,"Systems, Software and Service Process Improvement. Communications in Computer and Information Science172.  Springer Verlag. ISBN 978-3-642-22206-1",Springer Verlag,http://dx.doi.org/10.1007/978-3-642-22206-1_14,"© 2011 Springer-Verlag.
The original publication is available at www.springerlink.com",,,,
Murat YILMAZ,Improving software development process through economic mechanism design.,"Yilmaz, Murat, O'Connor, Rory, Collins, John","17th European Software Process Improvement Conference, 1-3 Sept 2010, Grenoble, France",2010,"Murat Yilmaz, Rory O'Connor, John Collins","Yilmaz, Murat, ORCID: 0000-0002-2446-3224, O'Connor, Rory, ORCID: 0000-0002-2446-3224","Collins, John",978-3-642-15666-3,,Conference or Workshop Item (Paper),Conference,Yes,,,Software process; SPI,Computer Science > Software engineering,Research Initiatives and Centres > Lero: The Irish Software Engineering Research Centre. DCU Faculties and Schools > Faculty of Engineering and Computing > School of Computing. ,This item is licensed under a Creative Commons Attribution-NonCommercial-Share Alike 3.0 License. View License,16730,11 Jan 2012 11:58 by  Rory O'connor. Last Modified 23 Oct 2019 11:39,"Systems, Software and Service Process Improvement. Communications in Computer and Information Science99.  Springer Verlag. ISBN 978-3-642-15666-3",Springer Verlag,http://dx.doi.org/10.1007/978-3-642-15666-3_16,"© 2010 Springer-Verlag.
The original publication is available at www.springerlink.com",,,,
Murat YILMAZ,Maximizing the value of the software development process by game theoretic analysis.,"Yilmaz, Murat, O'Connor, Rory","11th International Conference on Product Focused Software, 21-23 Jun 2010, Limerick, Ireland",2010,"Murat Yilmaz, Rory O'Connor","Yilmaz, Murat, ORCID: 0000-0002-2446-3224, O'Connor, Rory, ORCID: 0000-0002-2446-3224",,978-1-4503-0281-4,,Conference or Workshop Item (Paper),Conference,Yes,,,software development process; software engineering economics; economic mechanism design; game theory,Computer Science > Software engineering,Research Initiatives and Centres > Lero: The Irish Software Engineering Research Centre. DCU Faculties and Schools > Faculty of Engineering and Computing > School of Computing. ,This item is licensed under a Creative Commons Attribution-NonCommercial-Share Alike 3.0 License. View License,16734,11 Jan 2012 11:21 by  Rory O'connor. Last Modified 23 Oct 2019 13:21,Proceedings of the 11th International Conference on Product Focused Software..  ACM. ISBN 978-1-4503-0281-4,ACM,http://doi.acm.org/10.1145/1961258.1961279,"© ACM, 2010. This is the author's version of the work. It is posted here by permission of ACM for your personal use. Not for redistribution. The definitive version was published in 'Proceedings of the 11th International Conference on Product Focused Software' http://doi.acm.org/10.1145/1961258.1961279",,,,
