Research name,Publication Title,Author List,Conf/Journal Details,Year,Full name,Authors and Orcid,Authors without a orcid,ISBN,ISSN,Item Type,Event Type,Refereed,Date of Award,Supervisor(s),Uncontrolled Keywords,Subject,DCU Faculties and Centres,Use License,ID Code,Deposited On,Published in,Publisher,Official URL,Copyright Information,Funders,Additional Information,Tweets,Mendeley Readers
Suzanne Little,Fully convolutional crowd counting on highly congested scenes.,"Marsden, Mark, Little, Suzanne, McGuinness, Kevin, O'Connor, Noel E.","12th International Joint Conference on Computer Vision, Imaging and Computer Graphics Theory and Applications (VISAPP), 27 Feb - 1 Mar 2017, Porto, Portugal",2017,"Mark Marsden, Suzanne Little, Kevin McGuinness, Noel E. O'Connor","Little, Suzanne, ORCID: 0000-0003-3281-3471, McGuinness, Kevin, ORCID: 0000-0003-1336-6477, O'Connor, Noel E., ORCID: 0000-0002-4033-9135","Marsden, Mark",978-989-758-226-4,,Conference or Workshop Item (Paper),Conference,Yes,,,Computer Vision; Crowd Counting; Deep Learning,Computer Science > Machine learning. Computer Science > Artificial intelligence. Computer Science > Multimedia systems. Computer Science > Image processing. ,DCU Faculties and Schools > Faculty of Engineering and Computing > School of Electronic Engineering. Research Initiatives and Centres > INSIGHT Centre for Data Analytics. ,This item is licensed under a Creative Commons Attribution-NonCommercial-Share Alike 3.0 License. View License,21498,10 Mar 2017 12:37 by  Kevin Mcguinness. Last Modified 25 Jan 2019 09:46,"Proceedings of the 12th International Joint Conference on Computer Vision, Imaging and Computer Graphics Theory and Applications (VISAPP). Proceedings of the International Conference on Computer Vision Theory and Applications5.  SCITEPRESS, Science and Technology Publications. ISBN 978-989-758-226-4","SCITEPRESS, Science and Technology Publications",https://dx.doi.org/10.5220/0006097300270033,© 2017 SCITEPRESS,Science Foundation Ireland,http://www.visapp.visigrapp.org/,,
Suzanne Little,Irish sign language recognition using principal component analysis and convolutional neural networks.,"Oliveira, Marlon, Chatbri, Houssem, Little, Suzanne, Ferstl, Ylva, O'Connor, Noel E., Sutherland, Alistair","International Conference on Digital Image Computing: Techniques and Applications (DICTA), 29 Nov - 1 Dec 2017, Sydney, Australia.",2017,"Marlon Oliveira, Houssem Chatbri, Suzanne Little, Ylva Ferstl, Noel E. O'Connor, Alistair Sutherland","Oliveira, Marlon, ORCID: 0000-0003-0528-3807, Little, Suzanne, ORCID: 0000-0003-3281-3471, O'Connor, Noel E., ORCID: 0000-0002-4033-9135, Sutherland, Alistair, ORCID: 0000-0003-0528-3807","Chatbri, Houssem, Ferstl, Ylva",,,Conference or Workshop Item (Poster),Conference,Yes,,,,Computer Science > Machine learning. Computer Science > Artificial intelligence. ,UNSPECIFIED,,22110,30 Nov 2017 13:41 by  Houssem Chatbri. Last Modified 07 Feb 2019 10:36,,,,© 2017 The Authors,"CAPES/Brazilian Science without Borders, process no.: 9064-13-3, SFI Research Centres Programme (Grant 13/RC/2106), IRC under Grant no. GOIPD/2016/61, SFI/12/RC/2289",,,
Suzanne Little,Educational video classification by using a transcript to image transform and supervised learning.,"Chatbri, Houssem, Oliveira, Marlon, McGuinness, Kevin, Little, Suzanne, Kameyama, Keisuke, Kwan, Paul, Sutherland, Alistair, O'Connor, Noel E.","International Conference on Image Processing Theory, Tools and Applications (IPTA), 28 Nov - 1 Dec 2017, Montreal, Canada",2017,"Houssem Chatbri, Marlon Oliveira, Kevin McGuinness, Suzanne Little, Keisuke Kameyama, Paul Kwan, Alistair Sutherland, Noel E. O'Connor","Oliveira, Marlon, ORCID: 0000-0003-0528-3807, McGuinness, Kevin, ORCID: 0000-0003-1336-6477, Little, Suzanne, ORCID: 0000-0003-3281-3471, O'Connor, Noel E., ORCID: 0000-0002-4033-9135","Chatbri, Houssem, Kameyama, Keisuke, Kwan, Paul, Sutherland, Alistair",978-1-5386-1842-4,,Conference or Workshop Item (Speech),Conference,Yes,,,Educational video classification; transcript features; convolutional neural networks (CNN); principal component analysis (PCA),Computer Science > Machine learning. Computer Science > Artificial intelligence. Computer Science > Multimedia systems. Computer Science > Digital video. ,DCU Faculties and Schools > Faculty of Engineering and Computing > School of Electronic Engineering. Research Initiatives and Centres > INSIGHT Centre for Data Analytics. DCU Faculties and Schools > Faculty of Engineering and Computing > School of Computing. ,This item is licensed under a Creative Commons Attribution-NonCommercial-Share Alike 3.0 License. View License,22185,10 Jan 2018 15:51 by  Houssem Chatbri. Last Modified 07 Feb 2019 10:35,,IEEE Computer Society,,© 2017 IEEE,"Irish Research Council for Science Engineering and Technology, SFI/12/RC/2289",Research Centre: Insight Centre for Data Analytics,,
Suzanne Little,Understanding packet loss for sound monitoring in a smart stadium IoT testbed.,"Little, Suzanne, Zhang, Dian, Ballas, Camille, O'Connor, Noel E., Prendergast, David, Nolan, Keith, Quinn, Brian, Moran, Niall, Myers, Mike, Dillon, Clare, Meehan, Tomas","First ACM International Workshop on the Engineering of Reliable, Robust, and Secure Embedded Wireless Sensing Systems (FAILSAFE), 5 Nov 2017, Delft, The Netherlands",2017,"Suzanne Little, Dian Zhang, Camille Ballas, Noel E. O'Connor, David Prendergast, Keith Nolan, Brian Quinn, Niall Moran, Mike Myers, Clare Dillon, Tomas Meehan","Little, Suzanne, ORCID: 0000-0003-3281-3471, Zhang, Dian, ORCID: 0000-0001-5659-5865, O'Connor, Noel E., ORCID: 0000-0002-4033-9135","Ballas, Camille, Prendergast, David, Nolan, Keith, Quinn, Brian, Moran, Niall, Myers, Mike, Dillon, Clare, Meehan, Tomas",Press),,Conference or Workshop Item (Speech),Workshop,Yes,,,internet-of-things; testbed; sound,Computer Science > Computer networks. Computer Science > Multimedia systems. ,DCU Faculties and Schools > Faculty of Engineering and Computing > School of Electronic Engineering. Research Initiatives and Centres > INSIGHT Centre for Data Analytics. DCU Faculties and Schools > Faculty of Engineering and Computing > School of Computing. ,This item is licensed under a Creative Commons Attribution-NonCommercial-Share Alike 3.0 License. View License,22105,20 Nov 2017 14:57 by  Suzanne Little. Last Modified 09 Oct 2019 13:42,"First ACM International Workshop on the Engineering of Reliable, Robust, and Secure Embedded Wireless Sensing Systems (FAILSAFE), Proceedings of..  ACM. ISBN 123-4567-24-567",ACM,https://doi.org/10.475/123_4,© 2017 The Owners/Authors,Science Foundation Ireland.  SFI/12/RC/2289,,,
Suzanne Little,Automatic MOOC video classification using transcript features and convolutional neural networks.,"Chatbri, Houssem, McGuinness, Kevin, Little, Suzanne, Zhou, Jiang, Kameyama, Keisuke, Kwan, Paul, O'Connor, Noel E.","ACM Multimedia 2017 - MultiEdTech Workshop, 23-27 Oct 2017, Mountain View, CA, USA",2017,"Houssem Chatbri, Kevin McGuinness, Suzanne Little, Jiang Zhou, Keisuke Kameyama, Paul Kwan, Noel E. O'Connor","McGuinness, Kevin, ORCID: 0000-0003-1336-6477, Little, Suzanne, ORCID: 0000-0003-3281-3471, Zhou, Jiang, ORCID: 0000-0002-3067-8512, O'Connor, Noel E., ORCID: 0000-0002-4033-9135","Chatbri, Houssem, Kameyama, Keisuke, Kwan, Paul",978-1-4503-5508-7,,Conference or Workshop Item (Paper),Workshop,Yes,,,MOOC video classification; transcript features; convolutional neural networks (CNN),Computer Science > Machine learning. Computer Science > Artificial intelligence. Computer Science > Digital video. ,Research Initiatives and Centres > INSIGHT Centre for Data Analytics. DCU Faculties and Schools > Faculty of Engineering and Computing > School of Computing. ,This item is licensed under a Creative Commons Attribution-NonCommercial-Share Alike 3.0 License. View License,21907,27 Oct 2017 10:01 by  Houssem Chatbri. Last Modified 02 Oct 2019 15:21,Proceedings of the 2017 ACM Workshop on Multimedia-based Educational and Knowledge Technologies for Personalized and Social Online Training..  ACM. ISBN 978-1-4503-5508-7,ACM,https://doi.org/10.1145/3132390.3132393,"© 2017 ACM This is the author's version of the work. It is posted here by permission of ACM
for your personal use. Not for redistribution. The definitive version was published in 
Proceedings of the 2017 ACM Workshop on Multimedia-based Educational and Knowledge Technologies for Personalized and Social Online Training",,,,
Suzanne Little,Action localization in video using a graph-based feature representation.,"Jargalsaikhan, Iveel, Little, Suzanne, O'Connor, Noel E.","IEEE International Conference on Advanced Video and Signal based Surveillance, 29 Aug- 1 Sept, 2017, Lecce, Italy.",2017,"Iveel Jargalsaikhan, Suzanne Little, Noel E. O'Connor","Little, Suzanne, ORCID: 0000-0003-3281-3471, O'Connor, Noel E., ORCID: 0000-0002-4033-9135","Jargalsaikhan, Iveel",,,Conference or Workshop Item (Speech),Conference,Yes,,,action localisation; recognition; Feature extraction; Trajectory; Proposals; Support vector machines; Video sequences,Computer Science > Machine learning,Research Initiatives and Centres > INSIGHT Centre for Data Analytics. DCU Faculties and Schools > Faculty of Engineering and Computing > School of Computing. ,This item is licensed under a Creative Commons Attribution-NonCommercial-Share Alike 3.0 License. View License,21832,04 Sep 2017 12:25 by  Iveel Jargalsaikhan. Last Modified 18 Oct 2018 15:02,"Proceedings 2017, 14th IEEE International Conference on Advanced Video and Signal Based Surveillance (AVSS). Advanced Video and Signal Based Surveillance (AVSS), IEEE Conference on.  IEEE.",IEEE,http://dx.doi.org/10.1109/AVSS.2017.8078555,© 2017 IEEE,"Science Foundation Ireland, SFI/12/RC/2289",,,
Suzanne Little,"ResnetCrowd: a residual deep learning architecture for crowd counting, violent behaviour detection and crowd density level classification.","Marsden, Mark, McGuinness, Kevin, Little, Suzanne, O'Connor, Noel E.","2017 IEEE International Conference on Advanced Video and Signal-based Surveillance, 29 Aug-1 Sep 2017, Lecce, Italy.",2017,"Mark Marsden, Kevin McGuinness, Suzanne Little, Noel E. O'Connor","McGuinness, Kevin, ORCID: 0000-0003-1336-6477, Little, Suzanne, ORCID: 0000-0003-3281-3471, O'Connor, Noel E., ORCID: 0000-0002-4033-9135","Marsden, Mark",,,Conference or Workshop Item (Lecture),Conference,Yes,,,,Computer Science > Image processing,DCU Faculties and Schools > Faculty of Engineering and Computing > School of Electronic Engineering,This item is licensed under a Creative Commons Attribution-NonCommercial-Share Alike 3.0 License. View License,21879,25 Aug 2017 11:15 by  Mark Andrew Marsden. Last Modified 25 Jan 2019 09:57,"Advanced Video and Signal Based Surveillance (AVSS), 2017 14th IEEE International Conference on..  IEEE Computer Society.",IEEE Computer Society,https://doi.org/10.1109/AVSS.2017.8078482,© 2017 IEEE Computer Society,Science Foundation Ireland  SFI/12/RC/2289.,,,
Suzanne Little,"ResnetCrowd: a residual deep learning architecture for crowd counting, violent behaviour detection and crowd density level classification.","Marsden, Mark, McGuinness, Kevin, Little, Suzanne, O'Connor, Noel E.","2017 IEEE Conference On Advanced Video and Signal-based Surveillance, 29th Aug-1st Sep 2017, Lecce, Italy.",2017,"Mark Marsden, Kevin McGuinness, Suzanne Little, Noel E. O'Connor","McGuinness, Kevin, ORCID: 0000-0003-1336-6477, Little, Suzanne, ORCID: 0000-0003-3281-3471, O'Connor, Noel E., ORCID: 0000-0002-4033-9135","Marsden, Mark",,,Conference or Workshop Item (Paper),Conference,Yes,,,,Computer Science > Image processing,UNSPECIFIED,This item is licensed under a Creative Commons Attribution-NonCommercial-Share Alike 3.0 License. View License,22120,30 Nov 2017 13:39 by  Mark Andrew Marsden. Last Modified 25 Jan 2019 09:57,2017 14th IEEE International Conference on Advanced Video and Signal Based Surveillance (AVSS)..  IEEE Computer Society.,IEEE Computer Society,https://doi.org/10.1109/AVSS.2017.8078482,© 2017 The Authors,Science Foundation Ireland under grant number SFI/12/RC/2289,,,
Suzanne Little,A Dataset for Irish sign language recognition.,"Oliveira, Marlon, Chatbri, Houssem, Ferstl, Ylva, Farouk, Mohamed, Little, Suzanne, O'Connor, Noel E., Sutherland, Alistair","Irish Machine Vision and Image Processing Conference (IMVIP), 30 Aug- 1 Sep 2017, Maynooth, Ireland. (In Press)",2017,"Marlon Oliveira, Houssem Chatbri, Ylva Ferstl, Mohamed Farouk, Suzanne Little, Noel E. O'Connor, Alistair Sutherland","Oliveira, Marlon, ORCID: 0000-0003-0528-3807, Little, Suzanne, ORCID: 0000-0003-3281-3471, O'Connor, Noel E., ORCID: 0000-0002-4033-9135","Chatbri, Houssem, Ferstl, Ylva, Farouk, Mohamed, Sutherland, Alistair",,,Conference or Workshop Item (Paper),Conference,Yes,,,Irish Sign Language; Pattern Recognition; Image Dataset,Computer Science > Artificial intelligence. Computer Science > Image processing. ,Research Initiatives and Centres > INSIGHT Centre for Data Analytics. DCU Faculties and Schools > Faculty of Engineering and Computing > School of Computing. ,This item is licensed under a Creative Commons Attribution-NonCommercial-Share Alike 3.0 License. View License,21882,04 Sep 2017 13:42 by  Houssem Chatbri. Last Modified 07 Feb 2019 10:35,,,,,"CAPES/Brazilian Science without Borders, process no.: 9064-13-3, SFI Research Centres Programme (Grant 13/RC/2106), IRC Grant no. GOIPD/2016/61, in part from the EU H2020 Programme grant no. 688099 (Cloud-LSVA), SFI under Grant no. SFI/12/RC/2289 (Insight), European Regional Development Fund",,,
Suzanne Little,Enriching the fan experience in a smart stadium using internet of things technologies.,"Panchanathan, Sethuraman, Chakraborty, Shayok, McDaniel, Troy, Tadayon, Ramin, Fakhri, Bijan, O'Connor, Noel E., Marsden, Mark, Little, Suzanne, McGuinness, Kevin, Monaghan, David","International Journal of Semantic Computing, 11 (2). pp. 137-170",2017,"Sethuraman Panchanathan, Shayok Chakraborty, Troy McDaniel, Ramin Tadayon, Bijan Fakhri, Noel E. O'Connor, Mark Marsden, Suzanne Little, Kevin McGuinness, David Monaghan","O'Connor, Noel E., ORCID: 0000-0002-4033-9135, Little, Suzanne, ORCID: 0000-0003-3281-3471, McGuinness, Kevin, ORCID: 0000-0003-1336-6477, Monaghan, David, ORCID: 0000-0002-5169-9902","Panchanathan, Sethuraman, Chakraborty, Shayok, McDaniel, Troy, Tadayon, Ramin, Fakhri, Bijan, Marsden, Mark",,1793-351X,Article (Published),,Yes,,,Internet of Things; Computer Vision; smart stadium; smart city; crowd behavior analytics; object counting,UNSPECIFIED,DCU Faculties and Schools > Faculty of Engineering and Computing > School of Electronic Engineering. Research Initiatives and Centres > INSIGHT Centre for Data Analytics. DCU Faculties and Schools > Faculty of Engineering and Computing > School of Computing. ,This item is licensed under a Creative Commons Attribution-NonCommercial-Share Alike 3.0 License. View License,21873,29 Jun 2018 11:14 by  Suzanne Little. Last Modified 25 Nov 2019 15:08,,World Scientific Publishing Company,http://dx.doi.org/10.1142/S1793351X17400062,"Please be informed that all articles published on www.worldscientific.com are protected by international copyright laws. This copyright covers the exclusive rights to reproduce and distribute the article, including but not limited to electronic forms, reprints, translations, photographic reproductions.

More information on Author Rights can be found here: http://www.worldscinet.com/authors/authorrights.shtml","National Science Foundation under Grant No. 1069125, Intel Corp. grant Joint Path Finding (JPF), Arizona State University, Dublin City University",,,
Suzanne Little,"Enriching the fan experience in a smart stadium
using internet of things technologies.","Panchanathan, Sethuraman, Chakraborty, Shayok, McDaniel, Troy, Ramin, Tadayon, Fakhri, Bijan, O'Connor, Noel E., Marsden, Mark, Little, Suzanne, McGuinness, Kevin, Monaghan, David","International Journal of Semantic Computing, 11 (2). pp. 1-34",2017,"Sethuraman Panchanathan, Shayok Chakraborty, Troy McDaniel, Tadayon Ramin, Bijan Fakhri, Noel E. O'Connor, Mark Marsden, Suzanne Little, Kevin McGuinness, David Monaghan","O'Connor, Noel E., ORCID: 0000-0002-4033-9135, Little, Suzanne, ORCID: 0000-0003-3281-3471, McGuinness, Kevin, ORCID: 0000-0003-1336-6477, Monaghan, David, ORCID: 0000-0002-5169-9902","Panchanathan, Sethuraman, Chakraborty, Shayok, McDaniel, Troy, Ramin, Tadayon, Fakhri, Bijan, Marsden, Mark",,1793-351X,Article (Published),,Yes,,,Internet of Things; smart stadium; smart city; crowd behavior analytics; object counting,UNSPECIFIED,Research Initiatives and Centres > INSIGHT Centre for Data Analytics. DCU Faculties and Schools > Faculty of Engineering and Computing > School of Computing. ,This item is licensed under a Creative Commons Attribution-NonCommercial-Share Alike 3.0 License. View License,21886,21 Jul 2017 12:45 by  Thomas Murtagh. Last Modified 27 Nov 2020 11:49,,World Scientifc Publishing Company,http://dx.doi.org/10.1142/S1793351X17002751,© 2017 World Scientifc Publishing Company,"National Science Foundation  Grant No. 1069125, Intel Corporation ,Joint Path Finding (JPF) Proposal: Smart Stadium and Smart Living Research",,,
Suzanne Little,Smart stadium for smarter living: enriching the fan experience.,"Panchanathan, Sethuraman, Chakraborty, Shayok, McDaniel, Troy, Bunch, Matt, O'Connor, Noel E., Little, Suzanne, McGuinness, Kevin, Marsden, Mark","2016 IEEE International Symposium on Multimedia (ISM), 11-13 Dec 2016, San Jose, USA",2017,"Sethuraman Panchanathan, Shayok Chakraborty, Troy McDaniel, Matt Bunch, Noel E. O'Connor, Suzanne Little, Kevin McGuinness, Mark Marsden","O'Connor, Noel E., ORCID: 0000-0002-4033-9135, Little, Suzanne, ORCID: 0000-0003-3281-3471, McGuinness, Kevin, ORCID: 0000-0003-1336-6477","Panchanathan, Sethuraman, Chakraborty, Shayok, McDaniel, Troy, Bunch, Matt, Marsden, Mark",978-1-5090-4571-6,,Conference or Workshop Item (Paper),Conference,Yes,,,Internet of Things; smart environments; smart stadium; smart cities; crowd behavior analytics; object counting,Computer Science > Interactive computer systems. Computer Science > Information technology. Computer Science > Artificial intelligence. Computer Science > Multimedia systems. ,DCU Faculties and Schools > Faculty of Engineering and Computing > School of Electronic Engineering. Research Initiatives and Centres > INSIGHT Centre for Data Analytics. DCU Faculties and Schools > Faculty of Engineering and Computing > School of Computing. ,This item is licensed under a Creative Commons Attribution-NonCommercial-Share Alike 3.0 License. View License,21780,09 May 2017 14:25 by  Suzanne Little. Last Modified 25 Jan 2019 09:39,"Proceedings - 2016 IEEE International Symposium on Multimedia, ISM 2016..  Institute of Electrical and Electronics Engineers Inc.. ISBN 978-1-5090-4571-6",Institute of Electrical and Electronics Engineers Inc.,,© 2016 IEEE,"SFI Insight Centre for Data Analytics (SFI/12/RC/2289), Intel JPF 2016, DCU-ASU Catalyst Fund 2015",,,
Suzanne Little,An annotation system for egocentric image media.,"Duane, Aaron, Zhou, Jiang, Little, Suzanne, Gurrin, Cathal, Smeaton, Alan F.","23rd International Conference on Multimedia Modeling, 4-6 Jan 2017, Reykjavík, Iceland",2017,"Aaron Duane, Jiang Zhou, Suzanne Little, Cathal Gurrin, Alan F. Smeaton","Zhou, Jiang, ORCID: 0000-0002-3067-8512, Little, Suzanne, ORCID: 0000-0003-3281-3471, Gurrin, Cathal, ORCID: 0000-0003-2903-3968, Smeaton, Alan F., ORCID: 0000-0003-1028-8389","Duane, Aaron",978-3-319-51813-8,,Conference or Workshop Item (Paper),Conference,Yes,,,lifelog; annotation,Computer Science > Lifelog. Computer Science > Interactive computer systems. Computer Science > Image processing. ,Research Initiatives and Centres > INSIGHT Centre for Data Analytics. DCU Faculties and Schools > Faculty of Engineering and Computing > School of Computing. ,This item is licensed under a Creative Commons Attribution-NonCommercial-Share Alike 3.0 License. View License,21654,20 Jan 2017 11:10 by  Suzanne Little. Last Modified 25 Jan 2019 10:16,Lecture Notes in Computer Science. Multimedia Modeling10133 .  Springer International Publishing. ISBN 978-3-319-51813-8,Springer International Publishing,http://dx.doi.org/10.1007/978-3-319-51814-5_38,© 2017 The original publication is available at www.springerlink.com,"Insight Centre for Data Analytics funded by SFI, SFI/12/RC/2289, Health Research Council of New Zealand",,,
Suzanne Little,Holistic features for real-time crowd behaviour anomaly detection.,"Marsden, Mark, McGuinness, Kevin, Little, Suzanne, O'Connor, Noel E.","2016 IEEE International Conference on Image Processing, 25-28 Sept 2016, Phoenix, AZ, USA",2016,"Mark Marsden, Kevin McGuinness, Suzanne Little, Noel E. O'Connor","McGuinness, Kevin, ORCID: 0000-0003-1336-6477, Little, Suzanne, ORCID: 0000-0003-3281-3471, O'Connor, Noel E., ORCID: 0000-0002-4033-9135","Marsden, Mark",2381-8549,2381-8549,Conference or Workshop Item (Paper),Conference,Yes,,,"Crowd Analysis; tracklets; anomaly detection; Tracking; Real-time systems; surveillance; feature extraction,",Computer Science > Machine learning. Computer Science > Image processing. ,DCU Faculties and Schools > Faculty of Engineering and Computing > School of Electronic Engineering. Research Initiatives and Centres > INSIGHT Centre for Data Analytics. ,This item is licensed under a Creative Commons Attribution-NonCommercial-Share Alike 3.0 License. View License,21786,14 Jul 2017 09:48 by  Mark Andrew Marsden. Last Modified 25 Jan 2019 09:36,2016 IEEE International Conference on Image Processing (ICIP). IEEE International Conference on Image Processing (ICIP).  IEEE. ISBN Electronic ISSN: 2381-8549,IEEE,https://doi.org/10.1109/icip.2016.7532491,© 2016 IEEE,"Science Foundation Ireland under grant number SFI/12/RC/2289, Irish Research Council",,,
Suzanne Little,Action recognition in video using a spatial-temporal graph-based feature representation.,"Jargalsaikhan, Iveel, Little, Suzanne, Trichet, Remi, O'Connor, Noel E.","12th IEEE International Conference on Advanced Video and Signal based Surveillance (AVSS2015), 25-26 Aug 2015, Karlsruhe, Germany.",2015,"Iveel Jargalsaikhan, Suzanne Little, Remi Trichet, Noel E. O'Connor","Little, Suzanne, ORCID: 0000-0003-3281-3471, O'Connor, Noel E., ORCID: 0000-0002-4033-9135","Jargalsaikhan, Iveel, Trichet, Remi",,,Conference or Workshop Item (Speech),Conference,Yes,,,Video surveillance; Action recognition,Computer Science > Machine learning,Research Initiatives and Centres > INSIGHT Centre for Data Analytics,This item is licensed under a Creative Commons Attribution-NonCommercial-Share Alike 3.0 License. View License,20721,01 Sep 2015 09:57 by  Remi Trichet. Last Modified 19 Oct 2018 09:51,,,,,,,,
Suzanne Little,Empirical exploration of extreme SVM-RBF parameter values for visual object classification.,"Albatal, Rami, Little, Suzanne","MMM 2014, The 20th Anniversary International Conference on MultiMedia Modeling, 6-10 Jan 2014, Dublin, Ireland. ISBN DOI: 10.1007%2F978-3-319-04117-9_28",2014,"Rami Albatal, Suzanne Little","Albatal, Rami, ORCID: 0000-0002-9269-8578, Little, Suzanne, ORCID: 0000-0003-3281-3471",,,,Conference or Workshop Item (Paper),Conference,Yes,,,Visual Object Classification; SVM; RBF; Optimisation; Extreme parameter values,Computer Science > Machine learning. Computer Science > Artificial intelligence. Computer Science > Digital video. ,Research Initiatives and Centres > INSIGHT Centre for Data Analytics,This item is licensed under a Creative Commons Attribution-NonCommercial-Share Alike 3.0 License. View License,19592,21 Jan 2014 11:17 by  Rami Albatal. Last Modified 19 May 2021 11:07,Multimedia Modelling. Lecure Notes in Computer Science8326.  Springer. ISBN DOI: 10.1007%2F978-3-319-04117-9_28,Springer,,,European Framework Programme 7,,,
Suzanne Little,An evaluation of local action descriptors for human action classification in the presence of occlusion.,"Jargalsaikhan, Iveel, Direkoglu, Cem, Little, Suzanne, O'Connor, Noel E.","International Conference on MultiMedia Modeling, 8-10 Jan 2014, Dublin, Ireland",2014,"Iveel Jargalsaikhan, Cem Direkoglu, Suzanne Little, Noel E. O'Connor","Little, Suzanne, ORCID: 0000-0003-3281-3471, O'Connor, Noel E., ORCID: 0000-0002-4033-9135","Jargalsaikhan, Iveel, Direkoglu, Cem",978-3-319-04117-9,,Conference or Workshop Item (Paper),Conference,Yes,,,Human action recognition; Pattern recognition,Computer Science > Information storage and retrieval systems. Computer Science > Multimedia systems. Computer Science > Digital video. ,Research Initiatives and Centres > INSIGHT Centre for Data Analytics,This item is licensed under a Creative Commons Attribution-NonCommercial-Share Alike 3.0 License. View License,19714,28 Jan 2014 15:06 by  Suzanne Little. Last Modified 19 Oct 2018 13:30,MultiMedia Modeling. Lecture Notes in Computer Science8326.  Springer. ISBN 978-3-319-04117-9,Springer,http://dx.doi.org/10.1007/978-3-319-04117-9_6,"© 2014 Springer
The original publication is available at www.springerlink.com","European Framework Programme 7 (Grant number 285621), SFI (Insight Centre for Data Analytics)",,,
Suzanne Little,Identifying and addressing challenges for search and analysis of disparate surveillance video archives.,"Little, Suzanne, Clawson, Kathy, Mereu, Anna, Rodriguez, Aitor","5th International Conference on Imaging for Crime Prevention and Detection ICDP-13, 16-17 Dec 2013, London, UK.",2013,"Suzanne Little, Kathy Clawson, Anna Mereu, Aitor Rodriguez","Little, Suzanne, ORCID: 0000-0003-3281-3471","Clawson, Kathy, Mereu, Anna, Rodriguez, Aitor",,,Conference or Workshop Item (Speech),Conference,Yes,,,surveillance video; search; analysis,Computer Science > Multimedia systems. Computer Science > Information retrieval. Computer Science > Digital video. Computer Science > Image processing. ,Research Initiatives and Centres > INSIGHT Centre for Data Analytics,This item is licensed under a Creative Commons Attribution-NonCommercial-Share Alike 3.0 License. View License,19694,17 Dec 2013 14:46 by  Suzanne Little. Last Modified 26 Oct 2018 11:36,,,,,"Insight Centre for Data Analytics (SFI), EU FP7 project SAVASA (grant number 285621)",,,
Suzanne Little,The impact of video transcoding parameters on event detection for surveillance systems.,"Kafetzakis, Emmanouil, Xilouris, Christos, Kourtis, Michail Alexandros, Nieto, Marcos, Jargalsaikhan, Iveel, Little, Suzanne","IEEE International Symposium on Multimedia, 9-11 Dec 2013, California, USA.",2013,"Emmanouil Kafetzakis, Christos Xilouris, Michail Alexandros Kourtis, Marcos Nieto, Iveel Jargalsaikhan, Suzanne Little","Little, Suzanne, ORCID: 0000-0003-3281-3471","Kafetzakis, Emmanouil, Xilouris, Christos, Kourtis, Michail Alexandros, Nieto, Marcos, Jargalsaikhan, Iveel",,,Conference or Workshop Item (Paper),Conference,Yes,,,CCTV; transcoding; event detection; video quality,Computer Science > Multimedia systems. Computer Science > Video compression. Computer Science > Digital video. Computer Science > Image processing. ,Research Initiatives and Centres > INSIGHT Centre for Data Analytics,This item is licensed under a Creative Commons Attribution-NonCommercial-Share Alike 3.0 License. View License,19793,10 Feb 2014 12:01 by  Suzanne Little. Last Modified 26 Oct 2018 11:36,,,,,"European Framework Programme 7 (Grant 285621), Science Foundation Ireland (CLARITY/INSIGHT)",,,
Suzanne Little,SAVASA project @ TRECVid 2013: semantic indexing and interactive surveillance event detection.,"Little, Suzanne, Jargalsaikhan, Iveel, Albatal, Rami, Direkoglu, Cem, O'Connor, Noel E., Smeaton, Alan F., Clawson, Kathy, Jing, Min, Scotney, Bryan, Wang, Hui, Li, Jun, Nieto, Marcos, Ortega, Juan Diego, Rodriguez, Aitor, Aramburu, Inigo, Kafetzakis, Emmanouil","Text REtrieval Conference Video (TRECVid) Workshop, 20-22 Nov 2013, Gaithersburg, Md..",2013,"Suzanne Little, Iveel Jargalsaikhan, Rami Albatal, Cem Direkoglu, Noel E. O'Connor, Alan F. Smeaton, Kathy Clawson, Min Jing, Bryan Scotney, Hui Wang, Jun Li, Marcos Nieto, Juan Diego Ortega, Aitor Rodriguez, Inigo Aramburu, Emmanouil Kafetzakis","Little, Suzanne, ORCID: 0000-0003-3281-3471, Albatal, Rami, ORCID: 0000-0002-9269-8578, O'Connor, Noel E., ORCID: 0000-0002-4033-9135, Smeaton, Alan F., ORCID: 0000-0003-1028-8389","Jargalsaikhan, Iveel, Direkoglu, Cem, Clawson, Kathy, Jing, Min, Scotney, Bryan, Wang, Hui, Li, Jun, Nieto, Marcos, Ortega, Juan Diego, Rodriguez, Aitor, Aramburu, Inigo, Kafetzakis, Emmanouil",,,Conference or Workshop Item (Speech),Workshop,No,,,Semantic indexing; Surveillance event detection; SAVASA,Computer Science > Machine learning. Computer Science > Multimedia systems. Computer Science > Information retrieval. Computer Science > Digital video. ,Research Initiatives and Centres > INSIGHT Centre for Data Analytics,This item is licensed under a Creative Commons Attribution-NonCommercial-Share Alike 3.0 License. View License,19745,23 Jan 2014 14:17 by  Suzanne Little. Last Modified 19 May 2021 11:04,,,http://www-nlpir.nist.gov/projects/tvpubs/tv.pubs.13.org.html,,"Insight Centre for Data Analytics (SFI), EU FP7 project SAVASA ( grant agreement 285621)",Corrected missing citation from previously deposited version.,,
